Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/06/2017 22:00,6,6,2,22,0,13557600,16.7,58,0,0,0,5.16506e+08,0,0,132400,-2756.1,-1907.7,-1121.67,-2371.44,-2459.65,-18194.7,-1887.02,-2133.09,-3354.08,-35422.9,-2503,-16594.4,-1150.15,-1533.74,-2708.53,-96098.2,-96098.2,0,132400.0
06/06/2017 23:00,6,6,2,23,0,13561200,15,67,0,0,0,3.34167e+08,0,0,119791,-146.418,-281.823,-19.3988,-173.306,-765.362,-5899.53,-426.253,-143.802,-463.214,-19960.4,-959.939,-3682.32,-77.547,-32.3904,-811.754,-33843.5,-33843.5,0,119791.0
06/07/2017 00:00,6,7,3,0,0,13564800,14.4,67,0,0,543222,1.61812e+08,0,0,116638,-625.106,0,0,0,0,0,0,0,-1018.21,-20848.4,0,0,0,-253.998,-1096.04,-23841.8,-23841.8,0,116638.0
06/07/2017 01:00,6,7,3,1,0,13568400,13.9,72,0,0,0,8.60432e+07,0,0,535.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.8
06/07/2017 02:00,6,7,3,2,0,13572000,13.9,69,0,0,0,1.03337e+08,0,0,532.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
06/07/2017 03:00,6,7,3,3,0,13575600,13.3,69,0,0,0,8.60431e+07,0,0,528.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
06/07/2017 04:00,6,7,3,4,0,13579200,13.3,69,0,0,580466,1.70085e+08,0,0,525.426,-918.788,0,0,0,-437.443,-6591.65,-1.02682,0,-1043.71,-20253.4,-616.135,-4219.97,0,-514.586,-1020.33,-35617.0,-35617.0,0,525.4
06/07/2017 05:00,6,7,3,5,0,13582800,14.4,62,0,0,876077,2.723e+08,0,0,521.969,0,0,0,0,0,0,0,0,0,-3160.46,0,0,0,0,0,-3160.5,-3160.5,0,522.0
06/07/2017 06:00,6,7,3,6,0,13586400,13.9,72,0,0,0,3.20461e+08,0,0,113534,0,0,0,0,0,0,0,0,0,-11064.5,0,0,0,0,0,-11064.5,-11064.5,0,113534.0
06/07/2017 07:00,6,7,3,7,0,13590000,16.1,70,0,1216.57,8.93364e+06,5.65528e+08,0,0,142848,-965.841,-469.38,-316.365,-465.382,-440.891,-14863.4,-483.988,-465.285,-972.553,-12021.1,-440.183,-10907.2,-294.32,-579.865,-706.772,-44392.5,-44392.5,0,142848.0
06/07/2017 08:00,6,7,3,8,0,13593600,17.2,70,0,0,1.51885e+07,6.35791e+08,0,0,138713,-2692.91,-945.901,-425.997,-1468.59,-1230.05,-22357.3,-1246.69,-1581.48,-3352.05,-41027.5,-1501.25,-20244.7,-876.652,-1338.42,-2166.09,-102455.6,-102455.6,0,138713.0
06/07/2017 09:00,6,7,3,9,0,13597200,18.3,68,0,0,4.06851e+07,7.29733e+08,0,0,132174,-3884.13,-2044.19,-1146.49,-2417.84,-1746.21,-23166.8,-2225.87,-2419.11,-4410.56,-44010,-1942.15,-21486.6,-1342.92,-2117.04,-2762.87,-117122.8,-117122.8,0,132174.0
06/07/2017 10:00,6,7,3,10,0,13600800,19.4,68,0,0,6.95831e+07,8.83214e+08,0,0,129215,-5464.27,-2199.35,-1242.84,-2494.81,-1792.83,-19767.1,-2268.73,-2389.65,-5764.02,-50031.6,-1945.26,-18665.3,-1338.9,-3126.4,-3649.9,-122141.0,-122141.0,0,129215.0
06/07/2017 11:00,6,7,3,11,0,13604400,20.6,68,0,0,1.72379e+08,1.04589e+09,0,0,132218,-6667.28,-4054.3,-2408.2,-4199.05,-2852.88,-28649.9,-4006.01,-4018.2,-6924.88,-56142.6,-2913.82,-27823.4,-2415.39,-3892.15,-4358.21,-161326.3,-161326.3,0,132218.0
06/07/2017 12:00,6,7,3,12,0,13608000,20.6,76,0,0,2.28871e+08,1.02623e+09,0,0,129233,-7001.62,-5520.41,-3312.24,-5628.12,-3706.4,-36804,-5307.5,-5298.36,-7171.69,-57327,-3667.4,-35892,-3202.01,-4101.56,-4532.15,-188472.5,-188472.5,0,129233.0
06/07/2017 13:00,6,7,3,13,0,13611600,17.8,93,0,0,1.12014e+08,9.00295e+08,0,0,125964,-6855.54,-5231.22,-3064.44,-5324.61,-3503.71,-34264.3,-4956.85,-4965.59,-6996.48,-55459.4,-3440.41,-33389.4,-2921.44,-3957.55,-4408.24,-178739.2,-178739.2,0,125964.0
06/07/2017 14:00,6,7,3,14,0,13615200,17.8,97,0,0,6.86146e+07,7.97459e+08,0,0,123001,-6477.51,-3960.03,-2272.67,-4142.11,-2742.73,-25937.9,-3714.18,-3779.68,-6640.39,-52046.4,-2692.03,-25146.3,-2168.11,-3698.95,-4167.08,-149586.1,-149586.1,0,123001.0
06/07/2017 15:00,6,7,3,15,0,13618800,18.3,97,0,0,5.84865e+07,7.62536e+08,0,0,122797,-6385.17,-3132.3,-1752.98,-3356.76,-2239.44,-20411.9,-2951.88,-3044.85,-6553.39,-50861.5,-2227.82,-19694.1,-1698.52,-3641.87,-4107.1,-132059.6,-132059.6,0,122797.0
06/07/2017 16:00,6,7,3,16,0,13622400,18.3,97,0,0,7.66343e+07,8.65325e+08,0,0,123003,-6804.92,-3271.4,-1814.04,-3540.83,-2313.44,-22249.7,-3097.67,-3221.68,-6974.93,-54195.2,-2301.54,-21452,-1765.65,-3871.57,-4352.84,-141227.4,-141227.4,0,123003.0
06/07/2017 17:00,6,7,3,17,0,13626000,17.8,90,0,0,9.23172e+07,9.05966e+08,0,0,129231,-7224.57,-4352.93,-2454.59,-4643.81,-2930.57,-29045.4,-4254.99,-4396.35,-7394.42,-56323.3,-2966.65,-28590.8,-2456.45,-4120.63,-4600.66,-165756.1,-165756.1,0,129231.0
06/07/2017 18:00,6,7,3,18,0,13629600,16.7,100,0,0,9.33145e+07,8.47842e+08,0,0,138454,-6797.19,-5215.79,-2898.44,-5587.87,-3381.66,-37036.3,-5048.32,-5281.22,-7084.81,-56460.8,-3384.29,-36293.9,-2872.09,-3769.84,-4280.06,-185392.6,-185392.6,0,138454.0
06/07/2017 19:00,6,7,3,19,0,13633200,18.3,97,0,0,1.56753e+08,8.84542e+08,0,0,143428,-6444.32,-5179,-2890.56,-5471.09,-3327.68,-37100,-5051.8,-5193.01,-6675.92,-54593.1,-3353.12,-36277.5,-2891.93,-3510.22,-4031.15,-181990.4,-181990.4,0,143428.0
06/07/2017 20:00,6,7,3,20,0,13636800,18.3,97,0,0,1.4909e+08,8.76585e+08,0,0,135364,-6171.68,-5133.66,-2931.29,-5446.16,-3297.64,-36943,-5062.93,-5253.65,-6429.8,-52553.7,-3351.78,-36226.1,-2939.29,-3428.1,-3886.56,-179055.3,-179055.3,0,135364.0
06/07/2017 21:00,6,7,3,21,0,13640400,17.8,97,0,0,7.30823e+07,8.02064e+08,0,0,138317,-5100.12,-3316.11,-1681.39,-3813.3,-2130.73,-28573.6,-3273.85,-3647.16,-5567.33,-48566.3,-2223.91,-27636.4,-1737.53,-2609.48,-3156.15,-143033.4,-143033.4,0,138317.0
06/07/2017 22:00,6,7,3,22,0,13644000,17.8,97,0,0,1.19958e+07,5.28541e+08,0,0,132299,-3293.06,-2038.91,-897.818,-2493.97,-1331.07,-21517.1,-2149.1,-2458.48,-3726.35,-37362.6,-1520.61,-20459.3,-1055.32,-1541.52,-2044.34,-103889.5,-103889.5,0,132299.0
06/07/2017 23:00,6,7,3,23,0,13647600,17.8,97,0,0,0,3.34291e+08,0,0,119741,-1495.29,-605.566,-41.3429,-1133.93,-433.63,-14411.2,-879.714,-1252.61,-2010.48,-27364.1,-727.994,-13179.2,-266.144,-437.582,-932.179,-65171.0,-65171.0,0,119741.0
06/08/2017 00:00,6,8,4,0,0,13651200,17.8,97,0,0,1.32475e+06,1.76134e+08,0,0,116640,-1222.08,0,0,0,0,0,0,0,-1574.86,-24064.7,0,0,0,-401.725,-773.049,-28036.4,-28036.4,0,116640.0
06/08/2017 01:00,6,8,4,1,0,13654800,17.2,100,0,0,0,8.60432e+07,0,0,535.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.8
06/08/2017 02:00,6,8,4,2,0,13658400,16.7,100,0,0,0,1.03152e+08,0,0,532.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
06/08/2017 03:00,6,8,4,3,0,13662000,16.7,100,0,0,0,8.62291e+07,0,0,528.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
06/08/2017 04:00,6,8,4,4,0,13665600,16.7,100,0,0,1.20067e+07,1.92298e+08,0,0,525.416,-1160.77,0,0,-130.2,-13.8545,-8227.05,-99.2875,-243.5,-1315.92,-20732.8,-190.867,-4849.37,0,-515.349,-722.813,-38201.8,-38201.8,0,525.4
06/08/2017 05:00,6,8,4,5,0,13669200,17.2,100,0,0,1.19137e+06,2.73707e+08,0,0,521.958,0,0,0,0,0,0,0,0,0,-4106.88,0,0,0,0,0,-4106.9,-4106.9,0,522.0
06/08/2017 06:00,6,8,4,6,0,13672800,17.2,100,0,0,0,3.22528e+08,0,0,113512,0,0,0,0,0,0,0,0,0,-11354.6,0,0,0,0,0,-11354.6,-11354.6,0,113512.0
06/08/2017 07:00,6,8,4,7,0,13676400,18.3,97,0,0,4.1971e+07,5.98528e+08,0,0,142647,-2490.97,-1078.66,-489.356,-1888.27,-577.008,-26504.5,-1188.1,-1891.81,-3369.56,-35614.9,-701.394,-25194.1,-523.606,-1063.73,-1380.6,-103956.6,-103956.6,0,142647.0
06/08/2017 08:00,6,8,4,8,0,13680000,19.4,97,0,0,1.13734e+08,7.34113e+08,0,0,138715,-4373.47,-2656.26,-1408.99,-3054.1,-1585.47,-25383.9,-2761.47,-3032.55,-4792.92,-45937.3,-1759.3,-24126.6,-1528.79,-2337.02,-2558.51,-127296.7,-127296.7,0,138715.0
06/08/2017 09:00,6,8,4,9,0,13683600,18.3,97,0,0,7.46923e+07,7.63918e+08,0,0,132083,-4784.37,-2810.08,-1501.96,-3186.45,-1671.51,-25577.1,-2819.43,-3096.01,-5177.56,-47601.5,-1771.45,-24389.9,-1558.02,-2578.88,-2785.42,-131309.6,-131309.6,0,132083.0
06/08/2017 10:00,6,8,4,10,0,13687200,18.9,93,0,0,8.90106e+07,9.02595e+08,0,0,129193,-6273.05,-2996.67,-1633.92,-3123.74,-1564.89,-21660.5,-2829.25,-2864.9,-6310.63,-52256,-1603.56,-20675.2,-1588.26,-3538.13,-3473.41,-132392.1,-132392.1,0,129193.0
06/08/2017 11:00,6,8,4,11,0,13690800,18.9,93,0,0,1.60853e+08,1.03428e+09,0,0,132123,-7844.13,-5208.87,-2876.66,-4865.94,-2693.63,-30346.2,-4861.44,-4508.92,-7509.7,-58047.2,-2643.99,-29825.6,-2730.86,-4381.28,-4184.73,-172529.2,-172529.2,0,132123.0
06/08/2017 12:00,6,8,4,12,0,13694400,18.9,93,0,0,2.13989e+08,1.0113e+09,0,0,129231,-8316.34,-6842.22,-3705.88,-6354.95,-3645.93,-38361,-6339.03,-5884.55,-7825.74,-59005.5,-3502.75,-38075.4,-3487.01,-4534.14,-4448.19,-200328.6,-200328.6,0,129231.0
06/08/2017 13:00,6,8,4,13,0,13698000,19.4,93,0,0,2.27224e+08,1.0156e+09,0,0,125908,-8736.39,-7264.89,-3589.56,-6192.95,-3851.6,-35685.7,-6609.94,-5649.84,-7687.92,-56968.4,-3605.41,-35738.2,-3320.3,-4446.56,-4648.84,-193996.5,-193996.5,0,125908.0
06/08/2017 14:00,6,8,4,14,0,13701600,19.4,87,0,0,1.60213e+08,8.89146e+08,0,0,122882,-8218.64,-6018.09,-2968.62,-5133.62,-3652.09,-27236.4,-5354.26,-4568.38,-7381.18,-53423.8,-3308.87,-27357.8,-2675.38,-4277.69,-4850.37,-166425.2,-166425.2,0,122882.0
06/08/2017 15:00,6,8,4,15,0,13705200,17.8,93,0,0,4.71845e+07,7.51118e+08,0,0,122817,-7238.97,-4030.49,-1874.41,-3715.49,-2346.03,-21598.8,-3492.2,-3168.16,-6839.85,-52123.1,-2071.87,-21156.3,-1616.27,-3777.96,-4156.94,-139206.8,-139206.8,0,122817.0
06/08/2017 16:00,6,8,4,16,0,13708800,18.9,87,0,0,1.13248e+08,9.01905e+08,0,0,123022,-7838.39,-4460.78,-2226.91,-4316.73,-3169.06,-23346,-4101.06,-3914.14,-7634.15,-55364.5,-2933.07,-23122.9,-2074.42,-4303.05,-5057.63,-153862.8,-153862.8,0,123022.0
06/08/2017 17:00,6,8,4,17,0,13712400,17.8,90,0,0,1.01064e+08,9.14931e+08,0,0,129034,-7943.41,-5339.09,-2882.19,-5276.61,-3533.77,-30072.1,-4951.54,-4826.72,-7835.28,-57401.5,-3283.62,-29693,-2699.34,-4413.56,-4957.28,-175109.0,-175109.0,0,129034.0
06/08/2017 18:00,6,8,4,18,0,13716000,18.3,84,0,0,1.59504e+08,9.13697e+08,0,0,138598,-7735.46,-6323.58,-3445.34,-6363.64,-4090.74,-38000.2,-5996.31,-5972.14,-7736.38,-57452.2,-3889.22,-37638.5,-3306.61,-4287.43,-4821.07,-197058.8,-197058.8,0,138598.0
06/08/2017 19:00,6,8,4,19,0,13719600,17.2,87,0,0,1.03364e+08,8.31153e+08,0,0,142695,-7116.77,-5982.65,-3164.94,-5977.92,-3719.39,-37997,-5731.06,-5693.78,-7119.73,-55507.6,-3591.11,-37485.4,-3073.76,-3847.81,-4293.48,-190302.4,-190302.4,0,142695.0
06/08/2017 20:00,6,8,4,20,0,13723200,16.1,87,0,0,5.88733e+07,7.86724e+08,0,0,135267,-6384.09,-5473.85,-2851.04,-5624.79,-3365.54,-37777.4,-5327.22,-5419.64,-6506.48,-53397.7,-3317.13,-37091.2,-2838.93,-3355.22,-3800.05,-182530.3,-182530.3,0,135267.0
06/08/2017 21:00,6,8,4,21,0,13726800,16.1,90,0,0,1.57099e+07,7.4396e+08,0,0,138758,-5442.26,-3753.27,-1690.23,-3950.88,-2224.12,-29335.9,-3784.67,-3889.72,-5681.56,-49344.1,-2307.68,-28550.7,-1810.06,-2691.01,-3134.77,-147590.9,-147590.9,0,138758.0
06/08/2017 22:00,6,8,4,22,0,13730400,15.6,75,0,0,0,5.16587e+08,0,0,132096,-2600.21,-1395.79,-123.396,-1866.55,-705.78,-19932,-1598.08,-1923.83,-3059.69,-36528.7,-908.711,-18498.1,-360.531,-844.171,-1320.94,-91666.5,-91666.5,0,132096.0
06/08/2017 23:00,6,8,4,23,0,13734000,14.4,81,0,2445.19,0,3.34357e+08,0,0,119671,-23.5949,-25.8163,0,0,0,-6918.19,-155.29,-25.7534,-189.651,-20542.1,0,-4997.45,0,0,0,-32877.8,-32877.8,0,119671.0
06/09/2017 00:00,6,9,5,0,0,13737600,14.4,81,0,0,5.06606e+06,1.65305e+08,0,0,116705,-664.757,0,0,0,0,0,0,0,-972.485,-21828.2,0,0,0,0,-218.684,-23684.1,-23684.1,0,116705.0
06/09/2017 01:00,6,9,5,1,0,13741200,13.9,83,0,0,0,8.60637e+07,0,0,535.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
06/09/2017 02:00,6,9,5,2,0,13744800,13.9,87,0,0,0,1.03152e+08,0,0,532.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
06/09/2017 03:00,6,9,5,3,0,13748400,13.9,83,0,0,0,8.62291e+07,0,0,528.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
06/09/2017 04:00,6,9,5,4,0,13752000,12.8,96,0,0,656870,1.69767e+08,0,0,525.385,-905.901,0,0,0,0,-7425.84,0,0,-966.452,-20816.9,0,-5197.01,0,-259.282,-449.597,-36021.0,-36021.0,0,525.4
06/09/2017 05:00,6,9,5,5,0,13755600,12.2,96,0,0,1.30049e+06,2.72964e+08,0,0,521.928,0,0,0,0,0,0,0,0,0,-3894.57,0,0,0,0,0,-3894.6,-3894.6,0,521.9
06/09/2017 06:00,6,9,5,6,0,13759200,11.7,96,0,0,0,3.19705e+08,0,0,113493,0,0,0,0,0,0,0,0,0,-11313.1,0,0,0,0,0,-11313.1,-11313.1,0,113493.0
06/09/2017 07:00,6,9,5,7,0,13762800,12.8,90,0,5261.76,5732.99,5.56557e+08,0,0,142489,-3171.95,-1036.69,-181.036,-1102.46,-370.495,-19163.3,-1184.82,-1182.07,-3160.62,-28591.3,-404.768,-16888.1,-295.742,-1634.59,-1804.75,-80172.7,-80172.7,0,142489.0
06/09/2017 08:00,6,9,5,8,0,13766400,13.9,80,0,20585.4,0,6.20588e+08,0,0,138724,-2394.95,-943.259,-598.265,-206.797,-304.774,-16075.1,-281.031,-305.563,-2443.62,-36380.4,-418.277,-13042.1,-786.207,-1625.73,-1044.43,-76850.5,-76850.5,0,138724.0
06/09/2017 09:00,6,9,5,9,0,13770000,15.6,70,0,0,647194,6.89598e+08,0,0,132007,-4210.47,-2537.55,-2391.43,-1092.63,-685.715,-20924.9,-2052.62,-1306.52,-3447.33,-42258.4,-818.209,-18555.2,-2341.85,-3331.7,-1429.59,-107384.1,-107384.1,0,132007.0
06/09/2017 10:00,6,9,5,10,0,13773600,16.7,63,0,0,1.61441e+07,8.29744e+08,0,0,129182,-5892.84,-2501.9,-2179.23,-572.783,0,-16582.7,-2146.73,-678.076,-4411.97,-48747.3,-113.32,-14923.3,-2068.89,-4056.11,-1844.39,-106719.5,-106719.5,0,129182.0
06/09/2017 11:00,6,9,5,11,0,13777200,17.2,56,0,0,4.48422e+07,9.18249e+08,0,0,132044,-7899.04,-5307.71,-3153.56,-2809.44,-1284.1,-27375.1,-4787.77,-2743.32,-5921.24,-55552.7,-1342.94,-26473.5,-2967.22,-4653.2,-2744.16,-155015.0,-155015.0,0,132044.0
06/09/2017 12:00,6,9,5,12,0,13780800,17.8,63,0,0,9.6564e+07,8.93859e+08,0,0,129201,-8830.49,-7390.78,-3840.92,-4838.78,-2661.19,-35769.8,-6652.04,-4587.79,-6546.25,-57001.8,-2573.75,-35208.5,-3599.61,-4539.54,-3191.07,-187232.3,-187232.3,0,129201.0
06/09/2017 13:00,6,9,5,13,0,13784400,18.3,63,0,0,1.01464e+08,8.89815e+08,0,0,125871,-8708.5,-7343.48,-3550.79,-4710.84,-2916.31,-33676.6,-6485.54,-4307.81,-6486.27,-55234.6,-2701.37,-33223.7,-3258.94,-4287.67,-3559.8,-180452.2,-180452.2,0,125871.0
06/09/2017 14:00,6,9,5,14,0,13788000,17.2,65,0,0,3.17822e+07,7.60817e+08,0,0,122763,-7860.46,-5680.78,-2472.66,-3310.41,-2647.8,-25499.6,-4792.44,-2776.86,-5995.66,-51882.8,-2284.17,-24899,-2157.58,-3723.89,-3809.07,-149793.2,-149793.2,0,122763.0
06/09/2017 15:00,6,9,5,15,0,13791600,17.2,63,0,0,2.23161e+07,7.26231e+08,0,0,122835,-7131.4,-4161.14,-1817.42,-2430.13,-2954.22,-19614.7,-3415.33,-1934.5,-5855.67,-50733.5,-2480.94,-18697.4,-1560.79,-3571.14,-4512.82,-130871.1,-130871.1,0,122835.0
06/09/2017 16:00,6,9,5,16,0,13795200,16.7,65,0,0,2.34635e+07,8.12058e+08,0,0,122969,-7438.79,-4137.38,-1968.06,-2871.72,-3151.77,-21476.3,-3547.99,-2456.2,-6536.73,-54095.4,-2698.32,-20392.5,-1781.94,-3904.35,-4834.81,-141292.3,-141292.3,0,122969.0
06/09/2017 17:00,6,9,5,17,0,13798800,16.7,65,0,0,4.03781e+07,8.54394e+08,0,0,128943,-7444.11,-4730.3,-2242.69,-4342.37,-4674.4,-28283.9,-4181.85,-3826.25,-7348.26,-56244,-4116.32,-27162.9,-2094.08,-3815.2,-5889.82,-166396.5,-166396.5,0,128943.0
06/09/2017 18:00,6,9,5,18,0,13802400,16.1,72,0,0,5.05929e+07,8.04257e+08,0,0,138703,-7177.82,-5743.58,-2920.4,-5781.68,-5155.87,-36303.2,-5294.61,-5275.74,-7529.27,-56391.9,-4627.17,-35233.2,-2821.19,-3659.04,-5626.43,-189541.1,-189541.1,0,138703.0
06/09/2017 19:00,6,9,5,19,0,13806000,16.1,70,0,0,5.04939e+07,7.78283e+08,0,0,142129,-6733.26,-5581.1,-2884.21,-6607.05,-5492.54,-36543.8,-5266.93,-6064.6,-8006.63,-54541.3,-5015.06,-35528.6,-2847.87,-3462.7,-5754.67,-190330.3,-190330.3,0,142129.0
06/09/2017 20:00,6,9,5,20,0,13809600,15.6,72,0,0,3.04688e+07,7.58073e+08,0,0,135274,-5974.69,-5075.73,-2453.76,-6217.24,-4754.39,-36489.2,-4945.24,-5794.13,-7279.76,-52522.2,-4448.47,-35528.6,-2552.14,-2885.87,-4819.54,-181741.0,-181741.0,0,135274.0
06/09/2017 21:00,6,9,5,21,0,13813200,15.6,70,0,0,5.91753e+06,7.34115e+08,0,0,139017,-4524.28,-2775.92,-896.063,-3709.23,-2971.95,-27452.8,-2775.08,-3447.53,-5609.75,-48545.9,-2826.02,-25817.4,-1106.12,-1869.25,-3512.62,-137839.9,-137839.9,0,139017.0
06/09/2017 22:00,6,9,5,22,0,13816800,13.9,67,0,2772.39,0,5.16567e+08,0,0,131955,-436.108,-430.924,0,-358.298,-1176.78,-12243.2,-575.219,-292.19,-1767.56,-30525.7,-1173.48,-9641.84,-20.4089,0,-833.038,-59474.7,-59474.7,0,131955.0
06/09/2017 23:00,6,9,5,23,0,13820400,11.7,77,0,24321.3,0,3.35464e+08,0,0,119622,0,0,0,0,0,-648.865,0,0,0,-9821.72,-34.323,-36.7581,0,0,0,-10541.7,-10541.7,0,119622.0
06/10/2017 00:00,6,10,6,0,0,13824000,10,83,0,0,2.38157e+06,1.60904e+08,0,0,116730,0,0,0,0,0,0,0,0,-218.814,-18415.1,0,0,0,0,-21.6656,-18655.6,-18655.6,0,116730.0
06/10/2017 01:00,6,10,6,1,0,13827600,8.9,86,0,0,0,8.62291e+07,0,0,532.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.5
06/10/2017 02:00,6,10,6,2,0,13831200,8.9,89,0,0,0,1.03152e+08,0,0,528.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,529.0
06/10/2017 03:00,6,10,6,3,0,13834800,7.8,93,0,0,0,8.60431e+07,0,0,525.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.5
06/10/2017 04:00,6,10,6,4,0,13838400,7.2,89,0,0,601003,1.50913e+08,0,0,522.017,-342.202,0,0,0,0,-5821.73,0,0,-572.844,-19415.9,-43.6827,-3472.6,0,0,-398.937,-30067.9,-30067.9,0,522.0
06/10/2017 05:00,6,10,6,5,0,13842000,6.7,93,0,0,669245,2.67799e+08,0,0,518.583,0,0,0,0,0,0,0,0,0,-2704.65,0,0,0,0,0,-2704.7,-2704.7,0,518.6
06/10/2017 06:00,6,10,6,6,0,13845600,7.8,89,0,0,0,3.33319e+08,0,0,113488,0,0,0,0,0,0,0,0,0,-10516.1,0,0,0,0,0,-10516.1,-10516.1,0,113488.0
06/10/2017 07:00,6,10,6,7,0,13849200,10.6,77,0,110647,10513.4,4.488e+08,0,0,113519,-2822.51,-447.761,-2047.85,-524.491,-362.133,-17738.8,-754.462,-722.604,-3127.79,-24686.7,-579.636,-15895.8,-2159.31,-3603.46,-1938.91,-77412.2,-77412.2,0,113519.0
06/10/2017 08:00,6,10,6,8,0,13852800,13.3,60,0,11702.7,0,5.45961e+08,0,0,113580,-2960.85,-1152.07,-3076.11,-1055.64,-770.253,-18891.3,-1643.99,-1301.16,-2898.31,-34001.5,-906.496,-16888.2,-3195.85,-4241.22,-1726.92,-94709.9,-94709.9,0,113580.0
06/10/2017 09:00,6,10,6,9,0,13856400,15,54,0,2962.68,0,6.97217e+08,0,0,135460,-3518.88,-2360.02,-3544.89,-472.443,-895.736,-17441.7,-1583.1,-713.183,-2899.96,-38641.6,-458.779,-15694.3,-3487.91,-4672.49,-1427.92,-97812.9,-97812.9,0,135460.0
06/10/2017 10:00,6,10,6,10,0,13860000,16.1,44,0,0,7.10437e+06,8.1045e+08,0,0,132220,-5312.58,-1923.94,-3393.07,-207.302,-467.055,-13238.1,-1772.45,-315.893,-4101.42,-46071.1,-199.749,-12314.6,-3221.74,-5211.37,-1995.95,-99746.3,-99746.3,0,132220.0
06/10/2017 11:00,6,10,6,11,0,13863600,18.3,37,0,0,5.33597e+07,8.83208e+08,0,0,135157,-7659.58,-4950.82,-4336.81,-2552.29,-1539.19,-23653.9,-4595.14,-2486.75,-5854.83,-52876,-1463.23,-23662.5,-4094.31,-5749,-3056.19,-148530.5,-148530.5,0,135157.0
06/10/2017 12:00,6,10,6,12,0,13867200,19.4,35,0,0,8.34173e+07,8.70001e+08,0,0,135180,-8411.88,-6060.71,-4079.89,-3567.4,-2314.17,-25672.3,-5419.85,-3330.51,-6265.72,-53270,-2152.22,-26107.8,-3791.86,-5284.96,-3534.46,-159263.7,-159263.7,0,135180.0
06/10/2017 13:00,6,10,6,13,0,13870800,21.1,41,0,0,1.36588e+08,9.06137e+08,0,0,132205,-8603.28,-6651.46,-4059.8,-4073.66,-2892.24,-25995.8,-5855.19,-3641.89,-6508.92,-52197.6,-2593.75,-26462,-3737.92,-5080.15,-3972.42,-162326.1,-162326.1,0,132205.0
06/10/2017 14:00,6,10,6,14,0,13874400,21.1,44,0,0,1.26473e+08,8.36857e+08,0,0,128864,-8023.78,-5817.47,-3567.79,-3659.18,-3307.13,-22069.8,-5091.49,-3191.85,-6330.54,-49824.5,-2901.75,-22513,-3270.97,-4783.69,-4553.4,-148906.3,-148906.3,0,128864.0
06/10/2017 15:00,6,10,6,15,0,13878000,21.7,39,0,0,1.37283e+08,8.38531e+08,0,0,129106,-7578.91,-5197.69,-3401.91,-3644.15,-4034.16,-20859,-4573.33,-3163.51,-6433.31,-49552.7,-3506.49,-21252.5,-3125.16,-4739.01,-5297.52,-146359.4,-146359.4,0,129106.0
