Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/21/2017 15:00,9,21,4,15,0,22777200,26.1,38,0,0,1.50152e+09,6.28566e+09,0,0,89497.5,-100788,-97140.8,-105261,-247245,-109960,-69529.5,-366094,-113157,-233541,-126002,-1568718.3,-1568718.3,0,89497.5
09/21/2017 16:00,9,21,4,16,0,22780800,26.1,41,0,0,1.46115e+09,6.18767e+09,0,0,76885.7,-432716,-88148.4,-106052,-246866,-110754,-54176.2,-363003,-581897,-236540,-124101,-2344253.6,-2344253.6,0,76885.7
09/21/2017 17:00,9,21,4,17,0,22784400,25.6,42,0,0,1.51212e+09,6.53129e+09,0,0,51487.1,-105104,-99066.9,-104719,-239043,-109406,-44812.6,-352016,-128293,-239602,-119314,-1541376.5,-1541376.5,0,51487.1
09/21/2017 18:00,9,21,4,18,0,22788000,23.3,50,0,0,1.27685e+09,4.14509e+09,0,0,24971.9,-251826,-13087.7,-79719.7,-69287.5,-83066.4,-2568.02,-133991,-309487,-93342.8,-70214.5,-1106590.6,-1106590.6,0,24971.9
09/21/2017 19:00,9,21,4,19,0,22791600,21.1,63,0,0,1.2927e+09,4.83872e+09,0,0,24421,-56675.6,0,-70440.8,-1335.54,-73704.8,0,-20336.7,-73280.2,-57129.2,-54131.6,-407034.4,-407034.4,0,24421.0
09/21/2017 20:00,9,21,4,20,0,22795200,20,76,0,1.38722e+08,1.24669e+09,3.62356e+09,0,0,24385.6,-160436,0,-55148.6,0,-57637.9,0,0,-153931,-6686.01,-4628.65,-438468.2,-438468.2,0,24385.6
09/21/2017 21:00,9,21,4,21,0,22798800,18.3,81,0,5.77722e+08,1.21364e+09,3.68388e+09,0,0,15322.3,-25548.3,0,-51109.3,0,-53490,0,0,-27826.7,0,0,-157974.3,-157974.3,0,15322.3
09/21/2017 22:00,9,21,4,22,0,22802400,17.2,84,0,3.21882e+08,8.73288e+08,2.61323e+09,0,0,4870.35,-296757,-12655.6,-21393.9,-19058.9,-27022.6,0,-17471,-200811,-16216.4,-18311.2,-629697.6,-629697.6,0,4870.4
09/21/2017 23:00,9,21,4,23,0,22806000,16.7,78,0,2.80439e+08,4.48432e+08,2.0645e+09,0,0,4767.18,-22101.2,-138253,-243359,-15009.8,-258435,0,-70958.9,-12142.3,-326383,-15534.3,-1102176.5,-1102176.5,0,4767.2
09/22/2017 00:00,9,22,5,0,0,22809600,15,83,0,1.26259e+09,1.04553e+09,2.87373e+09,0,0,4767.75,-124551,-9773.9,-16478.8,0,-17541.7,0,-7340.71,-31597.3,-24176.1,0,-231459.5,-231459.5,0,4767.8
09/22/2017 01:00,9,22,5,1,0,22813200,15,81,0,0,1.76605e+08,1.70881e+09,0,0,4759.7,-14955.2,-67447.8,-119506,0,-129727,0,-7981.04,-3443.95,-208829,-20288.1,-572178.1,-572178.1,0,4759.7
09/22/2017 02:00,9,22,5,2,0,22816800,13.9,83,0,1.07762e+09,1.03345e+09,2.82407e+09,0,0,4765.18,-111981,-4880.99,-10199.9,0,-11176.5,0,-13319.4,0,-19156.4,-1410.27,-172124.5,-172124.5,0,4765.2
09/22/2017 03:00,9,22,5,3,0,22820400,13.9,83,0,0,1.24556e+08,1.75318e+09,0,0,4761.67,-10941,-47429,-95797.5,0,-106776,0,0,0,-195463,-19123.2,-475529.7,-475529.7,0,4761.7
09/22/2017 04:00,9,22,5,4,0,22824000,13.3,84,0,1.43874e+09,1.02601e+09,3.76305e+09,0,2.3191e+06,4768.31,-86736.2,-5468.79,-10481.5,-1518.19,-11676.7,291.122,-5115.38,-1651.07,-23011.2,0,-145367.9,-145659.0,291.1,4768.3
09/22/2017 05:00,9,22,5,5,0,22827600,13.3,84,0,0,8.98943e+08,3.82074e+09,0,0,4761.51,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4761.5
09/22/2017 06:00,9,22,5,6,0,22831200,12.8,86,0,0,9.29778e+08,5.55129e+09,0,0,4763.7,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4763.7
09/22/2017 07:00,9,22,5,7,0,22834800,12.8,83,0,2.16375e+09,1.13736e+09,5.57325e+09,0,1.61126e+08,22994.5,-27729.4,-15178,-59056.3,-13276.3,-64178,48788,-96414.3,-4534.71,-98273.7,-70964.2,-400816.9,-449604.9,48788.0,22994.5
09/22/2017 08:00,9,22,5,8,0,22838400,15,75,0,1.31079e+09,1.13736e+09,5.56935e+09,0,0,70064.2,-147581,-40370.1,-67338.3,-68030.8,-72296.8,0,-160328,-67731.3,-132235,-91419.4,-847330.7,-847330.7,0,70064.2
09/22/2017 09:00,9,22,5,9,0,22842000,16.7,72,0,8.87285e+08,1.17917e+09,5.66056e+09,0,0,80100,-29460.1,-63007.5,-74700.4,-108301,-79287.2,0,-207589,-24655.4,-161528,-99640.5,-848169.1,-848169.1,0,80100.0
09/22/2017 10:00,9,22,5,10,0,22845600,19.4,63,0,4.92522e+08,1.23346e+09,5.71123e+09,0,0,93945.1,-230320,-41056,-82130.9,-101400,-86645.9,0,-222619,-200871,-158294,-107812,-1231148.8,-1231148.8,0,93945.1
09/22/2017 11:00,9,22,5,11,0,22849200,22.2,51,0,2.49093e+08,1.3342e+09,5.90031e+09,0,0,98720.1,-69459.5,-60611.1,-86283,-134573,-90807.7,-2336.08,-275263,-55239.5,-179961,-110561,-1065094.9,-1065094.9,0,98720.1
09/22/2017 12:00,9,22,5,12,0,22852800,22.8,38,0,1.33814e+08,1.2728e+09,5.76876e+09,0,0,86210.9,-290269,-45286.2,-90565.3,-145386,-95208.1,0,-308781,-314969,-185305,-114144,-1589913.6,-1589913.6,0,86210.9
09/22/2017 13:00,9,22,5,13,0,22856400,22.8,39,0,5.22044e+07,1.34578e+09,5.93193e+09,0,0,98621.7,-81178,-74722.1,-96074.2,-186748,-100829,-21605,-333065,-81274.2,-207973,-119877,-1303345.5,-1303345.5,0,98621.7
09/22/2017 14:00,9,22,5,14,0,22860000,23.9,40,0,3.02469e+06,1.32237e+09,5.89829e+09,0,0,94298.2,-377904,-64022.6,-99478.2,-207244,-104180,-1327.21,-346686,-466195,-215560,-121502,-2004099.0,-2004099.0,0,94298.2
09/22/2017 15:00,9,22,5,15,0,22863600,23.9,41,0,3.37872e+07,1.37893e+09,6.01045e+09,0,0,89546.6,-90667.5,-76366.7,-96841.4,-204392,-101467,-17470.2,-340074,-91757.2,-215917,-114358,-1349311.0,-1349311.0,0,89546.6
09/22/2017 16:00,9,22,5,16,0,22867200,23.9,40,0,1.14211e+08,1.29724e+09,5.81402e+09,0,0,76976.6,-278338,-68258.1,-92469.8,-176695,-97048,-4290.03,-323973,-321278,-209423,-104757,-1676529.9,-1676529.9,0,76976.6
09/22/2017 17:00,9,22,5,17,0,22870800,23.3,35,0,1.37002e+08,1.34072e+09,6.1366e+09,0,0,51643.1,-76253.4,-76569.1,-92112.5,-170397,-96702.5,-7971.18,-317299,-88712.5,-219228,-102405,-1247650.2,-1247650.2,0,51643.1
09/22/2017 18:00,9,22,5,18,0,22874400,21.1,42,0,0,1.16811e+09,3.96399e+09,0,0,24862.1,-195406,-6926.56,-67871.8,-17371.8,-71227,0,-95320.4,-198425,-76875,-57336.8,-786760.4,-786760.4,0,24862.1
09/22/2017 19:00,9,22,5,19,0,22878000,18.9,43,0,0,1.15216e+09,4.6245e+09,0,0,24527.2,-34412.3,0,-62557.7,0,-65979.9,0,-13280.3,-31631.3,-61959.3,-41187.7,-311008.5,-311008.5,0,24527.2
09/22/2017 20:00,9,22,5,20,0,22881600,17.2,50,0,4.66908e+08,1.13736e+09,3.42572e+09,0,0,24520.8,-138553,0,-46952.4,0,-50791.2,0,0,-89026.6,-1795.24,-1875.86,-328994.3,-328994.3,0,24520.8
09/22/2017 21:00,9,22,5,21,0,22885200,16.1,62,0,8.93445e+08,1.13736e+09,3.5492e+09,0,0,15339,-19614.5,0,-40368.5,0,-44645,0,0,-15404.7,0,0,-120032.7,-120032.7,0,15339.0
09/22/2017 22:00,9,22,5,22,0,22888800,15.6,67,0,3.32391e+08,7.96123e+08,2.50937e+09,0,0,4914.68,-250816,-14141,-13055.9,0,-15032.4,0,-12694.7,-73606.9,-26725.8,-4840.5,-410913.2,-410913.2,0,4914.7
09/22/2017 23:00,9,22,5,23,0,22892400,14.4,72,0,2.17163e+08,3.38955e+08,1.92184e+09,0,108694,4761.85,-17860.3,-121862,-225598,-16918.5,-239876,0,-82642.2,-4097.98,-309352,-18167.8,-1036374.8,-1036374.8,0,4761.9
09/23/2017 00:00,9,23,6,0,0,22896000,15.6,67,0,1.22243e+09,1.03609e+09,2.85973e+09,0,0,4766.95,-120433,-8863.15,-15677.9,0,-16677.1,0,-9012.99,-96.2242,-23152.6,0,-193913.0,-193913.0,0,4767.0
09/23/2017 01:00,9,23,6,1,0,22899600,14.4,75,0,0,1.16988e+08,1.64085e+09,0,0,4755.55,-14750.2,-57096.5,-114935,-3519.19,-124075,0,-13463.1,-2825.12,-197632,-19191.1,-547487.2,-547487.2,0,4755.6
09/23/2017 02:00,9,23,6,2,0,22903200,14.4,72,0,1.21324e+09,1.08658e+09,2.91575e+09,0,0,4759.59,-121400,-3770.11,-9715.86,-19298.5,-10553.9,0,-18304.6,-2996.26,-17613.4,0,-203652.6,-203652.6,0,4759.6
09/23/2017 03:00,9,23,6,3,0,22906800,13.9,74,0,0,1.16555e+08,1.64018e+09,0,0,4756.38,-11079.5,-38858.8,-90534,0,-100986,0,0,0,-175087,-20050,-436595.3,-436595.3,0,4756.4
09/23/2017 04:00,9,23,6,4,0,22910400,13.9,77,0,1.10078e+09,1.01596e+09,2.79944e+09,0,0,4737.34,-80545,-2393.75,-8270.16,0,-9275.06,0,-15204.6,0,-16990.8,0,-132679.4,-132679.4,0,4737.3
09/23/2017 05:00,9,23,6,5,0,22914000,13.3,80,0,0,0,1.30257e+09,0,0,4742.37,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4742.4
09/23/2017 06:00,9,23,6,6,0,22917600,12.8,86,0,0,0,1.41325e+09,0,0,4723.65,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4723.7
09/23/2017 07:00,9,23,6,7,0,22921200,13.3,87,0,4.0334e+09,1.13736e+09,3.45119e+09,0,1.1869e+08,4576.31,-15481,-8784.87,-12975.7,0,-14259.4,36358.6,-31758.4,0,-62102.9,-11015.8,-120019.5,-156378.1,36358.6,4576.3
09/23/2017 08:00,9,23,6,8,0,22924800,14.4,81,0,3.56904e+09,1.13736e+09,3.50731e+09,0,5.65969e+07,26566.2,-63295.8,0,-3826.82,0,-8644.56,15998.3,-32470.7,0,-52862.7,0,-145102.3,-161100.6,15998.3,26566.2
09/23/2017 09:00,9,23,6,9,0,22928400,13.9,87,0,3.02357e+09,1.13736e+09,4.29367e+09,0,5.14464e+07,35983.6,-15604.7,-6376.4,-18876.2,-121.719,-26780.2,14178.1,-82695.5,0,-78799.9,-17713.4,-232789.9,-246968.0,14178.1,35983.6
09/23/2017 10:00,9,23,6,10,0,22932000,15,83,0,2.76472e+09,1.13736e+09,4.28627e+09,0,1.37712e+07,38414.6,-81122.9,-2481.86,-23635,-7698.78,-32277.5,3810.11,-93871.1,-11195.8,-73724.6,-29864.8,-352062.2,-355872.3,3810.1,38414.6
09/23/2017 11:00,9,23,6,11,0,22935600,15,90,0,2.71741e+09,1.13755e+09,4.30032e+09,0,2.92971e+06,38458.5,-15220.6,-18897.2,-33093.3,-29399.6,-40155.5,739.476,-119311,-15004.9,-90666.5,-44401.4,-405410.5,-406150.0,739.5,38458.5
09/23/2017 12:00,9,23,6,12,0,22939200,17.2,78,0,2.51459e+09,1.15649e+09,4.31542e+09,0,0,31560.5,-86838.3,-6242.12,-33870.4,-21005.6,-42823.2,0,-113695,-30087.7,-78219.1,-52314.3,-465095.7,-465095.7,0,31560.5
09/23/2017 13:00,9,23,6,13,0,22942800,16.7,84,0,2.54246e+09,1.19558e+09,4.37334e+09,0,0,31539.1,-16095.1,-21903.3,-39449.9,-40462.6,-46717.5,0,-134171,-6707.08,-94014.7,-54991.2,-454512.4,-454512.4,0,31539.1
09/23/2017 14:00,9,23,6,14,0,22946400,16.1,90,0,2.15036e+09,1.17586e+09,4.41485e+09,0,0,30331.9,-100691,-11986.6,-48441.6,-40687.8,-53636.8,0,-135937,-54737.8,-86930.8,-61235.3,-594284.7,-594284.7,0,30331.9
09/23/2017 15:00,9,23,6,15,0,22950000,17.2,84,0,1.85479e+08,1.17752e+09,3.50946e+09,0,0,30338.4,-15376.5,0,-16367.8,0,-24157.4,0,-8937.49,-8381.67,-6050.35,-13344.5,-92615.7,-92615.7,0,30338.4
09/23/2017 16:00,9,23,6,16,0,22953600,16.1,90,0,3.77075e+08,1.13736e+09,3.44033e+09,0,0,30308.2,-70425.7,0,-14615.1,0,-21808.5,0,0,0,0,-1175.17,-108024.5,-108024.5,0,30308.2
09/23/2017 17:00,9,23,6,17,0,22957200,15.6,93,0,6.52e+08,1.13736e+09,3.44618e+09,0,0,15485.4,-11830.9,0,-12207.1,0,-18836.3,0,0,-6908.74,0,0,-49783.0,-49783.0,0,15485.4
09/23/2017 18:00,9,23,6,18,0,22960800,15.6,93,0,8.09074e+08,1.13736e+09,3.4423e+09,0,0,4875.13,-60937.5,0,-3449.04,0,-10726.5,0,0,-14588.7,0,0,-89701.7,-89701.7,0,4875.1
09/23/2017 19:00,9,23,6,19,0,22964400,15.6,93,0,9.5318e+08,1.13736e+09,4.00658e+09,0,0,4770.1,-11553,0,-9702.22,0,-15617.9,0,0,0,0,0,-36873.1,-36873.1,0,4770.1
09/23/2017 20:00,9,23,6,20,0,22968000,15.6,93,0,3.76401e+08,5.85894e+08,2.19699e+09,0,0,4741.86,-97867.3,-18806.5,-13663.8,0,-17212.1,0,-14117.7,0,-23338,-15192.3,-200197.7,-200197.7,0,4741.9
09/23/2017 21:00,9,23,6,21,0,22971600,15.6,93,0,1.57988e+08,2.60732e+08,1.82849e+09,0,0,4765.4,-6186.46,-16546.6,-95000.8,0,-109549,0,-44216.3,0,-153878,-13204.9,-438582.1,-438582.1,0,4765.4
09/23/2017 22:00,9,23,6,22,0,22975200,15.6,93,0,1.05847e+09,9.13984e+08,2.68481e+09,0,0,4766.54,-40803.6,-8006.8,-8205.87,-9556.76,-9426.91,0,-6528.5,0,-14833.3,0,-97361.7,-97361.7,0,4766.5
09/23/2017 23:00,9,23,6,23,0,22978800,16.1,90,0,5.37667e+08,5.63343e+08,2.22075e+09,0,0,4756.81,-4279.09,-13017,-44221.2,-12786.7,-52006.9,0,-39788.6,0,-104184,-16756,-287039.5,-287039.5,0,4756.8
09/24/2017 00:00,9,24,0,0,0,22982400,15.6,93,0,1.10858e+09,9.39851e+08,2.62378e+09,0,0,555.915,-26806.8,-1063.93,-5934.02,0,-7005.61,0,-10281.1,0,-15429.5,0,-66521.0,-66521.0,0,555.9
09/24/2017 01:00,9,24,0,1,0,22986000,15.6,93,0,1.23245e+08,2.1481e+08,1.68339e+09,0,5.0372e+06,552.457,-4221.66,-12717.3,-28691.8,-5685.74,-35399,0,-25323.2,0,-76516.9,-14816.1,-203371.7,-203371.7,0,552.5
09/24/2017 02:00,9,24,0,2,0,22989600,15.6,96,0,1.33138e+09,1.06105e+09,2.78602e+09,0,0,549.021,-20766.1,0,-4353.03,-14934.3,-5441.71,0,-8695.71,0,-12203.1,0,-66394.0,-66394.0,0,549.0
09/24/2017 03:00,9,24,0,3,0,22993200,15.6,96,0,2.81879e+06,1.5737e+08,1.61011e+09,0,0,545.607,-2843.74,-16592.3,-14972.5,0,-21901,0,-10458.4,0,-66813.4,-17926.2,-151507.5,-151507.5,0,545.6
09/24/2017 04:00,9,24,0,4,0,22996800,15.6,93,0,9.61987e+08,7.99616e+08,2.45166e+09,0,0,542.214,-18904.3,0,-16440.2,0,-1519.22,0,-17807,0,-6976.79,-3761.41,-65408.9,-65408.9,0,542.2
09/24/2017 05:00,9,24,0,5,0,23000400,15.6,96,0,9.27233e+07,1.75654e+08,1.54567e+09,0,6.00046e+06,561.985,-16153.9,-17315.8,-22147.5,-17854.9,-15197.2,0,-25683.5,0,-61226.9,-16815.4,-192395.1,-192395.1,0,562.0
09/24/2017 06:00,9,24,0,6,0,23004000,15,96,0,9.98771e+08,8.80148e+08,2.56426e+09,0,0,565.343,-14423,0,-2842.83,-1640.09,-14397.4,0,-5008.49,0,-8127.09,0,-46438.9,-46438.9,0,565.3
09/24/2017 07:00,9,24,0,7,0,23007600,15,96,0,0,0,8.16992e+08,0,0,561.825,0,0,0,0,0,0,0,0,0,0,0.0,0,0,561.8
09/24/2017 08:00,9,24,0,8,0,23011200,15.6,93,0,0,0,1.31324e+09,0,0,7024.18,0,0,0,0,0,0,0,0,0,0,0.0,0,0,7024.2
09/24/2017 09:00,9,24,0,9,0,23014800,16.7,93,0,3.75692e+08,1.18164e+09,3.15026e+09,0,0,4772.96,-7925.59,-9070.16,-8986.7,-17446.5,-12362.9,0,-44071.8,0,-32469,-14995.1,-147327.8,-147327.8,0,4773.0
09/24/2017 10:00,9,24,0,10,0,23018400,17.8,84,0,0,0,1.31324e+09,0,0,4763.57,-49896.4,-22511.5,-78731.7,-45357.4,-96044.3,0,-274919,-2921.12,-214668,-141043,-926092.4,-926092.4,0,4763.6
09/24/2017 11:00,9,24,0,11,0,23022000,18.3,78,0,6.39144e+08,1.17049e+09,3.1282e+09,0,0,4771.89,-4581.99,-2246.12,-9974.03,-8897.35,-11781.3,0,-39495,-14943.5,-25436.4,-27370.8,-144726.5,-144726.5,0,4771.9
09/24/2017 12:00,9,24,0,12,0,23025600,20,73,0,0,0,1.31324e+09,0,0,4754.21,-61094.6,-33242,-110503,-104209,-130746,-13224,-372379,-51896.3,-253402,-209675,-1340370.9,-1340370.9,0,4754.2
09/24/2017 13:00,9,24,0,13,0,23029200,18.9,75,0,6.70135e+08,1.1804e+09,3.14963e+09,0,0,4771.1,-4431.85,-2215.89,-9717.62,-11793.9,-11419.4,-16895.8,-40775.9,-4594,-24132.8,-20328.1,-146305.3,-146305.3,0,4771.1
09/24/2017 14:00,9,24,0,14,0,23032800,18.9,78,0,0,4.7421e+07,1.40001e+09,0,0,4756.39,-37153.1,-20894.5,-91421.2,-71412.3,-110220,-41708.5,-327622,0,-227819,-162201,-1090451.6,-1090451.6,0,4756.4
09/24/2017 15:00,9,24,0,15,0,23036400,18.9,78,0,5.76272e+08,1.15321e+09,3.09376e+09,0,0,4766.46,-2283.47,-17124,-7779.01,-7487.46,-9375.49,-989.419,-33719.4,-13874.5,-20765.8,-14704.3,-128102.8,-128102.8,0,4766.5
09/24/2017 16:00,9,24,0,16,0,23040000,18.3,78,0,0,0,1.3584e+09,0,0,4758.34,-25762.3,-19164.8,-79156,-51808.5,-97255.9,-3627.69,-303529,-38793.9,-231067,-132854,-983019.1,-983019.1,0,4758.3
09/24/2017 17:00,9,24,0,17,0,23043600,17.8,84,0,1.08248e+09,1.15058e+09,2.52166e+09,0,0,556.937,-1365.45,-16795.8,-6972.33,-4354.4,-8720.42,0,-32424.2,-15630.6,-22154.2,-12490.4,-120907.8,-120907.8,0,556.9
09/24/2017 18:00,9,24,0,18,0,23047200,17.2,87,0,0,0,7.71833e+08,0,0,553.473,-80.8779,0,-16185.3,0,-26804.6,0,-64621.9,-13204.1,-80251.6,-8431.62,-209580.0,-209580.0,0,553.5
09/24/2017 19:00,9,24,0,19,0,23050800,16.7,90,0,1.0985e+09,9.5946e+08,2.65602e+09,0,0,550.03,-2216.49,-9602.44,-16045.4,-610.756,-3215.3,0,-13013,-1279.17,-11571.5,-18127.5,-75681.6,-75681.6,0,550.0
09/24/2017 20:00,9,24,0,20,0,23054400,16.7,90,0,2.37447e+08,2.64301e+08,1.64032e+09,0,0,546.609,-21365.5,-25128.1,-21040.4,-16317,-6931.09,0,-44386,0,-74276.7,-575.811,-210020.6,-210020.6,0,546.6
09/24/2017 21:00,9,24,0,21,0,23058000,16.7,86,0,1.05453e+09,9.43092e+08,2.63379e+09,0,0,543.21,-15998.9,0,-12587.5,0,-12876.5,0,-9526.57,0,-10139.9,-14209.4,-75338.8,-75338.8,0,543.2
09/24/2017 22:00,9,24,0,22,0,23061600,16.7,86,0,0,0,1.22925e+09,0,0,554.155,-27545.4,-10471.1,-3021.81,0,-18650.8,0,-25754.2,0,-60063.1,0,-145506.4,-145506.4,0,554.2
09/24/2017 23:00,9,24,0,23,0,23065200,16.1,93,0,1.24548e+09,9.56478e+08,2.64441e+09,0,0,566.382,-11503.8,-9448.21,-14050.8,0,-15720.8,0,-10173.9,0,-12268,-14317.6,-87483.1,-87483.1,0,566.4
09/25/2017 00:00,9,25,1,0,0,23068800,15,96,0,1.33678e+08,1.53736e+08,1.6078e+09,0,1.7775e+06,7069.37,-26090.8,-18082.5,-33899.5,-19674.4,-18855.8,0,-25055.5,0,-69453.1,-45519.2,-256630.8,-256630.8,0,7069.4
09/25/2017 01:00,9,25,1,1,0,23072400,14.4,97,0,9.0893e+08,9.72388e+08,2.73986e+09,0,0,4766.22,-17764.1,0,-4866.83,-5880.07,-12282.2,0,-8064.09,0,-14195,-7894.16,-70946.5,-70946.5,0,4766.2
09/25/2017 02:00,9,25,1,2,0,23076000,13.9,96,0,0,0,1.30257e+09,0,0,4764.46,-18942.7,-15998.9,0,-14740.6,0,0,-10987.4,0,-59424.4,0,-120094.0,-120094.0,0,4764.5
09/25/2017 03:00,9,25,1,3,0,23079600,13.9,96,0,1.27865e+09,1.06539e+09,3.02432e+09,0,0,4763.58,-28139.3,-2244.63,-17117.5,-15176.1,-15027.2,0,-17582.7,0,-6318.14,-15051.4,-116657.0,-116657.0,0,4763.6
09/25/2017 04:00,9,25,1,4,0,23083200,13.9,93,0,1.32222e+09,1.13736e+09,3.88142e+09,0,4.83699e+06,4770.7,-14838.6,0,-2066.52,0,-943.669,784.816,0,0,0,-557.045,-17621.0,-18405.8,784.8,4770.7
09/25/2017 05:00,9,25,1,5,0,23086800,13.3,97,0,0,1.02611e+09,3.95554e+09,0,0,4766.53,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4766.5
09/25/2017 06:00,9,25,1,6,0,23090400,13.3,97,0,0,1.10531e+09,5.73675e+09,0,0,4752.06,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4752.1
09/25/2017 07:00,9,25,1,7,0,23094000,12.8,96,0,2.47168e+09,1.13736e+09,5.55933e+09,0,1.80983e+08,23068.5,-7709.48,6320.66,0,-5077.32,0,48266,-92956.9,0,-64780.4,-70603.6,-186541.0,-241127.7,54586.7,23068.5
09/25/2017 08:00,9,25,1,8,0,23097600,15,93,0,1.61751e+09,1.1663e+09,5.60182e+09,0,0,70369.1,-48696.4,-36328.2,-30350.9,-83900.4,-37260.7,0,-178196,-13234.7,-119137,-90444.2,-637548.5,-637548.5,0,70369.1
09/25/2017 09:00,9,25,1,9,0,23101200,18.3,84,0,9.48232e+08,1.31628e+09,5.84027e+09,0,0,80400,-15072.7,-33083.6,-53099.7,-102872,-57247.6,0,-205206,-112205,-119776,-105243,-803805.6,-803805.6,0,80400.0
09/25/2017 10:00,9,25,1,10,0,23104800,21.7,70,0,5.0534e+08,1.4724e+09,6.07359e+09,0,0,94373.9,-123585,-40020.1,-62454.4,-126701,-65942.2,0,-257733,-64818.5,-129838,-113436,-984528.2,-984528.2,0,94373.9
09/25/2017 11:00,9,25,1,11,0,23108400,23.3,64,0,3.5714e+08,1.53526e+09,6.13709e+09,0,0,99155.2,-41128.3,-35197,-65260,-133408,-68842.1,0,-287993,-219652,-126700,-111595,-1089775.4,-1089775.4,0,99155.2
09/25/2017 12:00,9,25,1,12,0,23112000,23.9,64,0,3.22107e+08,1.60988e+09,6.21868e+09,0,0,86554.1,-134594,-44186.7,-66396.1,-147183,-70053.2,-9387.84,-303496,-50502.2,-138454,-107613,-1071866.0,-1071866.0,0,86554.1
09/25/2017 13:00,9,25,1,13,0,23115600,24.4,64,0,1.33082e+08,1.70197e+09,6.35328e+09,0,0,99018.2,-56437.9,-24368.9,-75608,-175286,-79448.1,-230.207,-335222,-374552,-140323,-117299,-1378775.1,-1378775.1,0,99018.2
09/25/2017 14:00,9,25,1,14,0,23119200,24.4,64,0,2.01973e+08,1.69103e+09,6.32318e+09,0,0,94691.9,-166838,-43202.1,-71668.3,-173430,-75463.8,-13345.8,-326599,-76209.6,-149426,-108099,-1204281.6,-1204281.6,0,94691.9
09/25/2017 15:00,9,25,1,15,0,23122800,23.9,69,0,2.31389e+08,1.71092e+09,6.32898e+09,0,0,90006.9,-53460.5,-36913.4,-72128.2,-158979,-76001,-1465.79,-321362,-294587,-148854,-104037,-1267787.9,-1267787.9,0,90006.9
09/25/2017 16:00,9,25,1,16,0,23126400,23.9,71,0,1.63803e+08,1.78425e+09,6.42523e+09,0,0,77233.4,-183260,-49354.4,-76229.2,-174248,-80181.8,-13674.2,-325037,-82752.1,-166489,-107221,-1258446.7,-1258446.7,0,77233.4
09/25/2017 17:00,9,25,1,17,0,23130000,23.3,74,0,1.12674e+08,1.76884e+09,6.66904e+09,0,0,51878,-61097.2,-39631.8,-80891.3,-175340,-84964.2,-2448.13,-328241,-359150,-179191,-111999,-1422953.6,-1422953.6,0,51878.0
09/25/2017 18:00,9,25,1,18,0,23133600,22.2,79,0,0,1.59157e+09,4.52407e+09,0,0,24990,-165013,-547.998,-54728.5,-12186.6,-57461.2,0,-79882.8,-74670.5,-15220.6,-60227.3,-519938.5,-519938.5,0,24990.0
09/25/2017 19:00,9,25,1,19,0,23137200,20.6,87,0,0,1.48779e+09,5.05377e+09,0,0,24554.8,-19975.7,0,-51665.7,-1022.5,-54381.7,0,-52395.4,-156239,-42298.9,-47562,-425540.9,-425540.9,0,24554.8
09/25/2017 20:00,9,25,1,20,0,23140800,20,90,0,2.58561e+08,1.4333e+09,3.85345e+09,0,0,24634,-95357.1,0,-19919.5,0,-23359.8,0,0,-23211.1,0,-3149.86,-164997.4,-164997.4,0,24634.0
09/25/2017 21:00,9,25,1,21,0,23144400,20.6,81,0,5.79372e+08,1.36165e+09,3.86515e+09,0,0,15380,-14051.3,0,-18445.2,0,-21546.5,0,0,-69246.3,0,0,-123289.3,-123289.3,0,15380.0
09/25/2017 22:00,9,25,1,22,0,23148000,20.6,81,0,3.8792e+08,9.33838e+08,2.74042e+09,0,0,4975.27,-138283,-11698.4,-13016.1,-22583.2,-14640.8,0,-11839.4,-10720.4,-18266.4,-24174.8,-265222.5,-265222.5,0,4975.3
